logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_128_True 0.5329407729019376, 0.7, 0.15714630486224565, 0.32493084922495447, 2.8494154610579336, 3.149050794366975
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.1_128_False 0.5474046238790586, 0.6166666666666666, 0.11575750051619865, 0.2503873268888816, 2.8494154610579336, 3.0809787926061225
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_32_False 0.2329377705287237, 0.38333333333333336, 0.12987711259538817, 0.265893484272165, 2.8494154610579336, 3.0501959270156807
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_32_False 0.37320552773813426, 0.5499999999999999, 0.1178305519710391, 0.25579986252860276, 2.8494154610579336, 3.03320806592857
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_64_False 0.5721367218447697, 0.7, 0.13470646934301342, 0.276404294344023, 2.8494154610579336, 3.125819755401957
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.2_16_False 0.2696065736710472, 0.3666666666666667, 0.17504767798229556, 0.31154674665366316, 2.8494154610579336, 3.1549763660809695
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_128_True 0.5395461948586957, 0.6333333333333333, 0.11671648657759508, 0.25139299252421476, 2.8494154610579336, 3.0845323529557356
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_64_True 0.4780182350838453, 0.5333333333333333, 0.14697322347790562, 0.2846055392914439, 2.8494154610579336, 3.128839115113882
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_64_False 0.5408058965712477, 0.6666666666666667, 0.20862215556992675, 0.3802055928750865, 2.8494154610579336, 3.2296210539330197
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.1_64_False 0.5215280403154656, 0.6166666666666666, 0.10994384939996862, 0.24884625216635423, 2.8494154610579336, 3.0585845403616525
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_64_True 0.49510152975214927, 0.6, 0.13350117704816486, 0.2697594934350435, 2.8494154610579336, 3.1073304252850003
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_128_True 0.5177557801698898, 0.6166666666666666, 0.19091422954159537, 0.3614276086948415, 2.8494154610579336, 3.198975615500704
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.2_16_True 0.5198037599572041, 0.7166666666666667, 0.14487290351432755, 0.2851722302357145, 2.8494154610579336, 3.134587691293648
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_16_False 0.21323531433012857, 0.3666666666666667, 0.1311064765171287, 0.26051477736882034, 2.8494154610579336, 3.0546517834281324
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_16_True 0.2993313940261433, 0.39999999999999997, 0.12047672070494281, 0.2512648516053614, 2.8494154610579336, 3.051105815517285
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_128_False nan, nan, 8.20562625486978, 2.8494154610579336, 2.8494154610579336, 0.0
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_16_True 0.515287566953481, 0.6, 0.1915360317896282, 0.3380899611039901, 2.8494154610579336, 3.176228964543003
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_32_True 0.31063151036721565, 0.35, 0.15813653273613, 0.28387844439680265, 2.8494154610579336, 3.122685421392007
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_64_False nan, nan, 8.20562625486978, 2.8494154610579336, 2.8494154610579336, 0.0
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.2_32_True 0.5012849777112135, 0.5833333333333334, 0.13910295582218404, 0.2750136925486745, 2.8494154610579336, 3.118129050399928
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.2_16_True 0.5068499424022498, 0.5499999999999999, 0.2844991061132924, 0.46773122529751887, 2.8494154610579336, 3.317146686355452
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_16_False 0.27701871274830603, 0.3666666666666667, 0.10368207426649866, 0.25525965698773756, 2.8494154610579336, 2.983970561672116
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.2_32_True 0.3007901598065101, 0.48333333333333334, 0.0929413556006506, 0.2603732673192129, 2.8494154610579336, 2.948806018322481
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.2_16_False 0.20200353295880757, 0.38333333333333336, 0.12738201439419197, 0.26093107465950066, 2.8494154610579336, 3.047260308202782
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_64_True nan, nan, 8.20562625486978, 2.8494154610579336, 2.8494154610579336, 0.0
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.2_16_False 0.18984161083800893, 0.2833333333333333, 0.12461534523924124, 0.2572318374858424, 2.8494154610579336, 3.032423370937222
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.2_16_True 0.258440078600289, 0.33333333333333337, 0.09155309468386913, 0.25964542089545417, 2.8494154610579336, 2.9390085239904753
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.1_32_False 0.215576029175974, 0.3666666666666667, 0.10768059744573316, 0.2559508705349518, 2.8494154610579336, 2.991282992445574
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_16_False 0.5703028667483984, 0.6833333333333333, 0.13865046980169965, 0.299354947564512, 2.8494154610579336, 3.1256104114030654
