logs_DS/log.output_CNN_128_LA_DS-image_0.0001_0.1_16_True -0.02299949624364332, -0.18333333333333335, 0.11140634818444434, 0.2797269144861917, 2.8494154610579336, 3.0002071214873913
logs_DS/log.output_CNN_1_LA_DS-image_0.0001_0.1_32_False 0.39493421810912527, 0.5, 0.12563890411806897, 0.28273325534339616, 2.8494154610579336, 3.0773757887137205
logs_DS/log.output_CNN_1_LA_DS-image_0.0001_0.1_16_False 0.2667426982846851, 0.35, 0.10672442440680417, 0.2722477349119955, 2.8494154610579336, 3.0049703523185762
logs_DS/log.output_CNN_64_LA_DS-image_0.0001_0.1_32_True 0.1566143111159352, 0.21666666666666667, 0.11461143861100681, 0.2719714007272952, 2.8494154610579336, 3.0233992837742956
logs_DS/log.output_CNN_16_LA_DS-image_0.0001_0.1_16_True 0.06194176966201429, 0.03333333333333333, 0.11394804283051872, 0.27797577427066217, 2.8494154610579336, 3.0155699546025954
logs_DS/log.output_CNN_16_LA_DS-image_0.0001_0.1_32_False 0.08222740244821078, 0.21666666666666667, 0.18275358725725235, 0.32833708036731024, 2.8494154610579336, 3.1602190605889557
logs_DS/log.output_CNN_64_LA_DS-image_0.0001_0.1_16_True 0.28416994960442243, 0.19999999999999998, 0.10775265018274809, 0.27280434096355766, 2.8494154610579336, 3.0066303608702682
logs_DS/log.output_CNN_128_LA_DS-image_0.0001_0.1_32_True 0.14015539650990402, 0.31666666666666665, 0.11840447491729372, 0.27147272752210927, 2.8494154610579336, 3.032211182529182
logs_DS/log.output_CNN_64_LA_DS-image_0.0001_0.1_16_False 0.4093972657730785, 0.3, 0.08655193693044384, 0.26197993929061136, 2.8494154610579336, 2.9144527221805614
logs_DS/log.output_CNN_16_LA_DS-image_0.0001_0.1_16_False 0.11923770640748049, 0.21666666666666667, 0.10754101427284203, 0.2664836872591304, 2.8494154610579336, 2.993653305552424
logs_DS/log.output_CNN_16_LA_DS-image_0.0001_0.1_32_True 0.056183323385277796, 0.016666666666666666, 0.12610272899965538, 0.28042336011952673, 2.8494154610579336, 3.0469355412281156
logs_DS/log.output_CNN_128_LA_DS-image_0.0001_0.1_16_False 0.06263842981500067, 0.18333333333333335, 0.11868732606921435, 0.2833574756270351, 2.8494154610579336, 3.029844801489381
logs_DS/log.output_CNN_1_LA_DS-image_0.0001_0.1_32_True 0.17058320382850853, 0.3, 0.17456192866622436, 0.33607356051490356, 2.8494154610579336, 3.1185519301824587
logs_DS/log.output_CNN_1_LA_DS-image_0.0001_0.1_16_True -0.18869417000243835, -0.08333333333333334, 0.11450418617976982, 0.2925558720788338, 2.8494154610579336, 2.9916301442871336
