logs_xvec0/log.output_CNN_64_LA_xvec_0_0.0001_0.1_128_False 0.6162669477904806, 0.7142857142857143, 1.2081313731943284, 0.9958332356183305
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.2_16_True 0.4692041910860768, 0.5824175824175823, 1.430366106091329, 1.0875797062480344
logs_xvec0/log.output_CNN_1_LA_xvec_0_0.0001_0.1_64_True 0.4656982308545714, 0.5879120879120878, 1.2904320494081576, 1.0061119243304295
logs_xvec0/log.output_CNN_1_LA_xvec_0_0.0001_0.1_32_True nan, nan, 10.422894808422976, 2.986682119534363
logs_xvec0/log.output_CNN_64_LA_xvec_0_0.0001_0.2_16_True 0.3650309725928131, 0.41208791208791207, 1.4412958136261411, 1.0889605159655236
logs_xvec0/log.output_CNN_128_LA_xvec_0_0.0001_0.2_128_True 0.2636590421294883, 0.34615384615384615, 1.4635884756499848, 1.096429846641515
logs_xvec0/log.output_CNN_64_LA_xvec_0_0.0001_0.2_64_False 0.19069842569368925, 0.47802197802197804, 1.4896066213628147, 1.1104267765967981
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.2_64_True 0.646528230280428, 0.6593406593406593, 1.3473330692871635, 1.0512755323450023
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.2_128_False -0.5748619864005755, -0.576923076923077, 1.553403307523106, 1.1170981159927933
logs_xvec0/log.output_CNN_64_LA_xvec_0_0.0001_0.1_16_False 0.1162784193563226, 0.4725274725274725, 1.4966969104457966, 1.0960659796733832
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.2_32_True 0.6530167719079613, 0.7087912087912087, 1.275212978631802, 1.0324184344661431
logs_xvec0/log.output_CNN_128_LA_xvec_0_0.0001_0.1_16_True 0.31804293752068835, 0.4505494505494505, 1.451774666701476, 1.0920135429771625
logs_xvec0/log.output_CNN_1_LA_xvec_0_0.0001_0.2_16_False -0.5360999152592126, -0.5549450549450549, 1.539339281962247, 1.1046524180757586
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.1_16_False -0.5824200995830445, -0.5659340659340659, 1.548278533948326, 1.1271255857439892
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.2_128_True 0.6359928711591516, 0.6978021978021978, 1.2427787191299633, 1.0014612520622928
logs_xvec0/log.output_CNN_1_LA_xvec_0_0.0001_0.2_64_False 0.5301786201983074, 0.6208791208791209, 1.4511075477461735, 1.10162787497565
logs_xvec0/log.output_CNN_16_LA_xvec_0_0.0001_0.1_64_False 0.6175003428184065, 0.6593406593406593, 1.3245028840680328, 1.0569889014224407
logs_xvec0/log.output_CNN_64_LA_xvec_0_0.0001_0.1_32_True 0.5193264660145325, 0.5879120879120878, 1.4074982913348275, 1.0771242934339758
