logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_64_False 0.5259280368055136, 0.5934065934065934, 1.2999784559225072, 1.0467183080954134
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.1_32_True 0.7180848617952161, 0.8021978021978022, 1.137785170414207, 0.9622901738404532
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.2_16_True 0.5460117935208855, 0.6098901098901099, 1.2686368088461006, 1.0071425761940769
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.2_32_False 0.5221563967559719, 0.532967032967033, 1.3112405202011514, 1.042807361497567
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.2_64_True 0.5917308549036967, 0.6098901098901099, 1.238959993816013, 1.0104090970939301
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.2_16_False 0.5748156528030653, 0.7032967032967032, 1.3679450941380304, 1.0861616576738131
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_16_True 0.707078860265805, 0.7747252747252747, 1.1482192185907887, 0.9788701059873731
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_32_True 0.6151309336716734, 0.6648351648351648, 1.2395894476264915, 1.0124361173201546
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.2_64_False 0.8230275174464188, 0.7857142857142857, 0.8443239875539957, 0.785490672523691
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.2_32_True 0.7240905115241061, 0.6483516483516483, 0.9626964183715925, 0.8084113049225573
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_64_True 0.8353973911786224, 0.8461538461538461, 0.8109824531237408, 0.7648268956553791
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.1_128_False 0.8484864735929728, 0.8461538461538461, 0.7157046806321259, 0.6906124170872825
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.2_64_True 0.8514046349138019, 0.8901098901098902, 0.731385078764132, 0.7391920672032947
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_64_False nan, nan, 10.422894808422976, 2.986682119534363
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_128_False 0.5486655951945477, 0.5824175824175823, 1.2897890485182057, 1.025784391743382
logs_xvec4/log.output_CNN_128_LA_xvec_4_0.0001_0.2_16_False 0.5094668627837555, 0.5824175824175823, 1.3185683097518914, 1.0559674141066455
logs_xvec4/log.output_CNN_1_LA_xvec_4_0.0001_0.1_32_True 0.777408805532194, 0.7637362637362637, 0.8936117908102188, 0.778421676499425
logs_xvec4/log.output_CNN_64_LA_xvec_4_0.0001_0.1_32_False 0.5167016149663484, 0.5384615384615384, 1.3320888007883944, 1.0588758881235163
logs_xvec4/log.output_CNN_16_LA_xvec_4_0.0001_0.1_128_True 0.8521097800593759, 0.8681318681318682, 0.7435635686757046, 0.7363880638308048
