logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_16_False 0.6265404804567006, 0.6483516483516483, 1.1512713178703875, 0.9513090311573982
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_64_False nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_64_True 0.8371439984009313, 0.8296703296703297, 0.6189837462625554, 0.543370602097188
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_64_False 0.7755282999241416, 0.8296703296703297, 0.7453405901479115, 0.6927543768624822
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.1_128_False 0.7951214395798929, 0.8076923076923077, 0.6842711987780585, 0.6567076166611245
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_32_False 0.715467853639344, 0.7252747252747254, 0.9585550656671924, 0.8498717919425439
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.1_64_False 0.8065758718698715, 0.8571428571428571, 0.6796214627893509, 0.6792269277777037
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_16_True nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.1_64_True nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_32_True 0.8145439109865916, 0.8241758241758241, 0.7151201405098147, 0.648954048126774
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.2_32_False 0.7884297293615554, 0.8076923076923077, 0.7992753165290971, 0.7062286694403134
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.2_32_True 0.7532788321358466, 0.7747252747252747, 0.8316969084456518, 0.745852031322538
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_16_True 0.6314237823950163, 0.6593406593406593, 1.1427985758315224, 0.9653066570386512
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_64_True 0.8266201401548531, 0.8021978021978022, 0.7572211198708932, 0.6909414689002891
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_32_True nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.1_64_False 0.8018264921016274, 0.8076923076923077, 0.7110630565459785, 0.671610788034995
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_16_False 0.8356437521068282, 0.8461538461538461, 0.7213138910514864, 0.6323114800276077
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_32_False 0.7571024568567449, 0.8296703296703297, 0.8506669895086904, 0.7721270980373837
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_16_True 0.6172178175399144, 0.6208791208791209, 1.2878235557189641, 1.0426768385349268
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_16_True 0.5594789983600648, 0.5384615384615384, 1.2529812557941802, 0.9993108890269302
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_64_False -0.19041763585044197, -0.17032967032967034, 1.666875791292567, 1.0984167387121386
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_16_False 0.8444956878031505, 0.8076923076923077, 0.5681832817465937, 0.5938683155453833
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_64_False nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_32_False 0.8027471036905698, 0.8076923076923077, 0.7061178952903955, 0.6645110487030543
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.2_64_False 0.8127902412729439, 0.8626373626373626, 0.6237527980168, 0.5781457094283138
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.1_16_False 0.7756056781733924, 0.8241758241758241, 0.7741879944934438, 0.7243694367631817
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_128_False 0.8030244513050104, 0.8406593406593407, 0.6952200228378846, 0.6240695411334888
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.2_64_True 0.798363555121717, 0.8021978021978022, 0.6894845987502352, 0.6288839850371686
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.1_128_True nan, nan, 10.422894808422976, 2.986682119534363
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_128_True 0.8358281831750309, 0.8461538461538461, 0.6734784698867595, 0.6134815991621922
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_128_True 0.8163357345049453, 0.7967032967032966, 0.684806130450188, 0.6059418037931319
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.2_16_False 0.785874656350698, 0.8131868131868131, 0.6927497656675285, 0.6501467437351643
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_32_True 0.717957702953558, 0.7252747252747254, 0.9551161346688476, 0.8526252928461042
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.1_16_False 0.7827381905936192, 0.8461538461538461, 0.7537071731088812, 0.686337455496255
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_64_True 0.7852931439752362, 0.8076923076923077, 0.7650272834472448, 0.6930088957104649
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.1_16_True 0.7765923735363032, 0.8076923076923077, 0.7816788748999333, 0.6945180055692569
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_128_False 0.7475074742638129, 0.7967032967032966, 0.8240499107267101, 0.7440741048640891
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_32_True 0.6620762939569386, 0.6813186813186813, 1.1289125024404287, 0.9579324877025018
