logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_16_True 0.012080821699644537, 0.0, 0.226491277761537, 0.3573977117157974, 2.8494154610579336, 3.2055184752493835
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.2_64_False 0.21684511501657533, 0.33333333333333337, 0.1359103036606631, 0.3071047587954385, 2.8494154610579336, 2.960793792594985
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_128_True 0.25377428392936147, 0.31666666666666665, 0.12060755859656158, 0.3168792236439808, 2.8494154610579336, 2.7305031049884474
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_32_False 0.21153804712420335, 0.2833333333333333, 0.12083030383085368, 0.2805456842043499, 2.8494154610579336, 2.967323789679595
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_64_False 0.04253159475008882, 0.35, 0.18754188367857594, 0.36550474528441096, 2.8494154610579336, 3.0212567100205323
logs_CNN/log.output_CNN_16_LA_CNN_0.0001_0.2_64_True 0.41067677542562436, 0.4666666666666666, 0.09632752617585504, 0.2623559918051571, 2.8494154610579336, 2.8015140915873125
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.2_16_False 0.2107075737771508, 0.35, 0.17862707560591612, 0.3610585888204235, 2.8494154610579336, 2.9599283185151894
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_32_True 0.013839939584460398, -0.13333333333333333, 0.18407691381558855, 0.3165739975464683, 2.8494154610579336, 3.097177080968042
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_64_False nan, nan, 8.20562625486978, 2.8494154610579336, 2.8494154610579336, 0.0
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.2_64_True 0.12124408003497958, 0.35, 0.14734197459139434, 0.32585703685341527, 2.8494154610579336, 2.9353744606144847
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_16_True 0.02010994374152959, -0.03333333333333333, 0.17855664106095728, 0.30125181986963523, 2.8494154610579336, 3.1271632726725613
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.2_32_True 0.1361872861109853, 0.19999999999999998, 0.11249941554613889, 0.30445188722124383, 2.8494154610579336, 2.845999936147225
logs_CNN/log.output_CNN_1_LA_CNN_0.0001_0.1_64_True 0.1599973114579846, 0.21666666666666667, 0.14283037316846325, 0.31288729316970537, 2.8494154610579336, 2.8898564304939307
logs_CNN/log.output_CNN_64_LA_CNN_0.0001_0.1_16_True 0.1007455605052473, 0.049999999999999996, 0.10308496347414431, 0.25769238187469806, 2.8494154610579336, 2.961105195363667
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_32_True 0.062042836683488145, -0.03333333333333333, 0.22952000100400738, 0.3656474936655683, 2.8494154610579336, 3.207049145459037
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.2_16_False 0.09116165417911294, 0.06666666666666667, 0.15991739569322758, 0.2809357599705963, 2.8494154610579336, 3.0943621840049564
logs_CNN/log.output_CNN_128_LA_CNN_0.0001_0.1_16_False 0.09015856959026719, 0.11666666666666665, 0.12693593754471713, 0.2592790555032548, 2.8494154610579336, 3.026076629582844
